flight_date,flight_status,departure_airport,departure_iata,departure_delay_minutes,departure_scheduled,departure_estimated,departure_actual,arrival_airport,arrival_iata,arrival_scheduled,arrival_delay_minutes,arrival_estimated,arrival_actual,airline_name,airline_iata,airline_icao,flight_number,flight_iata,flight_icao,year,month,day,day_of_week,total_delay_minutes,route,is_delayed
2025-12-22 00:00:00,landed,Dubai,DXB,0.0,2025-12-22,2025-12-22,2025-12-22,Carthage,TUN,2025-12-22,0.0,2025-12-22,2025-12-22,Tunisair,TU,TAR,147,TU147,TAR147,2025,12,22,Monday,0.0,DXB → TUN,0.0
2025-12-22 00:00:00,scheduled,Mohamed V,CMN,0.0,2025-12-22,2025-12-22,Unknown,Carthage,TUN,2025-12-22,0.0,Unknown,Unknown,Tunisair,TU,TAR,706,TU706,TAR706,2025,12,22,Monday,0.0,CMN → TUN,0.0
2025-12-26 00:00:00,scheduled,Franz Josef Strauss,MUC,0.0,2025-12-26,2025-12-26,Unknown,Carthage,TUN,2025-12-26,0.0,Unknown,Unknown,Tunisair,TU,TAR,543,TU543,TAR543,2025,12,26,Friday,0.0,MUC → TUN,0.0
2025-12-26 00:00:00,scheduled,Carthage,TUN,0.0,2025-12-26,2025-12-26,Unknown,Geneve-cointrin,GVA,2025-12-26,10.0,Unknown,Unknown,Tunisair,TU,TAR,700,TU700,TAR700,2025,12,26,Friday,10.0,TUN → GVA,0.0
2025-12-26 00:00:00,scheduled,Carthage,TUN,0.0,2025-12-26,2025-12-26,Unknown,Dubai,DXB,2025-12-26,0.0,Unknown,Unknown,Tunisair,TU,TAR,148,TU148,TAR148,2025,12,26,Friday,0.0,TUN → DXB,0.0
2025-12-26 00:00:00,scheduled,Carthage,TUN,0.0,2025-12-26,2025-12-26,Unknown,Queen Alia International,AMM,2025-12-26,0.0,Unknown,Unknown,Tunisair,TU,TAR,152,TU152,TAR152,2025,12,26,Friday,0.0,TUN → AMM,0.0
2025-12-26 00:00:00,scheduled,Djerba-Zarzis,DJE,0.0,2025-12-26,2025-12-26,Unknown,Frankfurt International Airport,FRA,2025-12-26,10.0,Unknown,Unknown,Tunisair,TU,TAR,648,TU648,TAR648,2025,12,26,Friday,10.0,DJE → FRA,0.0
2025-12-26 00:00:00,scheduled,Entzheim,SXB,0.0,2025-12-26,2025-12-26,Unknown,Carthage,TUN,2025-12-26,7.0,Unknown,Unknown,Tunisair,TU,TAR,247,TU247,TAR247,2025,12,26,Friday,7.0,SXB → TUN,0.0
2025-12-26 00:00:00,scheduled,Carthage,TUN,0.0,2025-12-26,2025-12-26,Unknown,Heathrow,LHR,2025-12-26,10.0,Unknown,Unknown,Tunisair,TU,TAR,790,TU790,TAR790,2025,12,26,Friday,10.0,TUN → LHR,0.0
2025-12-26 00:00:00,scheduled,Carthage,TUN,0.0,2025-12-26,2025-12-26,Unknown,Orly,ORY,2025-12-26,10.0,Unknown,Unknown,Tunisair,TU,TAR,722,TU722,TAR722,2025,12,26,Friday,10.0,TUN → ORY,0.0
2025-12-26 00:00:00,scheduled,Carthage,TUN,0.0,2025-12-26,2025-12-26,Unknown,Marseille Provence Airport,MRS,2025-12-26,10.0,Unknown,Unknown,Tunisair,TU,TAR,902,TU902,TAR902,2025,12,26,Friday,10.0,TUN → MRS,0.0
2025-12-26 00:00:00,scheduled,Orly,ORY,0.0,2025-12-26,2025-12-26,Unknown,Carthage,TUN,2025-12-26,0.0,Unknown,Unknown,Tunisair,TU,TAR,719,TU719,TAR719,2025,12,26,Friday,0.0,ORY → TUN,0.0
2025-12-26 00:00:00,scheduled,Frankfurt International Airport,FRA,0.0,2025-12-26,2025-12-26,Unknown,Carthage,TUN,2025-12-26,0.0,Unknown,Unknown,Tunisair,TU,TAR,745,TU745,TAR745,2025,12,26,Friday,0.0,FRA → TUN,0.0
2025-12-26 00:00:00,scheduled,Carthage,TUN,0.0,2025-12-26,2025-12-26,Unknown,DÃ¼sseldorf International Airport,DUS,2025-12-26,0.0,Unknown,Unknown,Tunisair,TU,TAR,526,TU526,TAR526,2025,12,26,Friday,0.0,TUN → DUS,0.0
2025-12-26 00:00:00,scheduled,Carthage,TUN,0.0,2025-12-26,2025-12-26,Unknown,Entzheim,SXB,2025-12-26,20.0,Unknown,Unknown,Tunisair,TU,TAR,246,TU246,TAR246,2025,12,26,Friday,20.0,TUN → SXB,1.0
2025-12-26 00:00:00,scheduled,Carthage,TUN,0.0,2025-12-26,2025-12-26,Unknown,Franz Josef Strauss,MUC,2025-12-26,0.0,Unknown,Unknown,Tunisair,TU,TAR,542,TU542,TAR542,2025,12,26,Friday,0.0,TUN → MUC,0.0
2025-12-26 00:00:00,scheduled,Brussels Airport,BRU,0.0,2025-12-26,2025-12-26,Unknown,Carthage,TUN,2025-12-26,0.0,Unknown,Unknown,Tunisair,TU,TAR,955,TU955,TAR955,2025,12,26,Friday,0.0,BRU → TUN,0.0
2025-12-26 00:00:00,scheduled,Hamburg Airport,HAM,0.0,2025-12-26,2025-12-26,Unknown,Habib Bourguiba,MIR,2025-12-26,0.0,Unknown,Unknown,Tunisair,TU,TAR,895,TU895,TAR895,2025,12,26,Friday,0.0,HAM → MIR,0.0
2025-12-26 00:00:00,scheduled,Orly,ORY,0.0,2025-12-26,2025-12-26,Unknown,Djerba-Zarzis,DJE,2025-12-26,0.0,Unknown,Unknown,Tunisair,TU,TAR,635,TU635,TAR635,2025,12,26,Friday,0.0,ORY → DJE,0.0
2025-12-26 00:00:00,scheduled,Queen Alia International,AMM,0.0,2025-12-26,2025-12-26,Unknown,Carthage,TUN,2025-12-26,0.0,Unknown,Unknown,Tunisair,TU,TAR,151,TU151,TAR151,2025,12,26,Friday,0.0,AMM → TUN,0.0
2025-12-26 00:00:00,scheduled,Milano Malpensa,MXP,0.0,2025-12-26,2025-12-26,Unknown,Carthage,TUN,2025-12-26,17.0,Unknown,Unknown,Tunisair,TU,TAR,757,TU757,TAR757,2025,12,26,Friday,17.0,MXP → TUN,1.0
2025-12-26 00:00:00,scheduled,Blagnac,TLS,0.0,2025-12-26,2025-12-26,Unknown,Carthage,TUN,2025-12-26,0.0,Unknown,Unknown,Tunisair,TU,TAR,283,TU283,TAR283,2025,12,26,Friday,0.0,TLS → TUN,0.0
2025-12-26 00:00:00,scheduled,Istanbul Airport,IST,0.0,2025-12-26,2025-12-26,Unknown,Carthage,TUN,2025-12-26,0.0,Unknown,Unknown,Tunisair,TU,TAR,215,TU215,TAR215,2025,12,26,Friday,0.0,IST → TUN,0.0
2025-12-26 00:00:00,scheduled,Marseille Provence Airport,MRS,0.0,2025-12-26,2025-12-26,Unknown,Carthage,TUN,2025-12-26,0.0,Unknown,Unknown,Tunisair,TU,TAR,931,TU931,TAR931,2025,12,26,Friday,0.0,MRS → TUN,0.0
2025-12-26 00:00:00,active,Cote D'azur International Airport,NCE,0.0,2025-12-26,2025-12-26,Unknown,Carthage,TUN,2025-12-26,10.0,Unknown,Unknown,Tunisair,TU,TAR,997,TU997,TAR997,2025,12,26,Friday,10.0,NCE → TUN,0.0
2025-12-26 00:00:00,active,St-ExupÃ©ry,LYS,0.0,2025-12-26,2025-12-26,Unknown,Carthage,TUN,2025-12-26,9.0,Unknown,Unknown,Tunisair,TU,TAR,751,TU751,TAR751,2025,12,26,Friday,9.0,LYS → TUN,0.0
2025-12-26 00:00:00,active,Carthage,TUN,0.0,2025-12-26,2025-12-26,Unknown,Frankfurt International Airport,FRA,2025-12-26,10.0,Unknown,Unknown,Tunisair,TU,TAR,744,TU744,TAR744,2025,12,26,Friday,10.0,TUN → FRA,0.0
2025-12-26 00:00:00,active,Carthage,TUN,0.0,2025-12-26,2025-12-26,2025-12-26,Brussels Airport,BRU,2025-12-26,10.0,2025-12-26,Unknown,Tunisair,TU,TAR,954,TU954,TAR954,2025,12,26,Friday,10.0,TUN → BRU,0.0
2025-12-26 00:00:00,active,Carthage,TUN,0.0,2025-12-26,2025-12-26,2025-12-26,Orly,ORY,2025-12-26,12.0,2025-12-26,Unknown,Tunisair,TU,TAR,718,TU718,TAR718,2025,12,26,Friday,12.0,TUN → ORY,0.0
2025-12-26 00:00:00,scheduled,Carthage,TUN,0.0,2025-12-26,2025-12-26,Unknown,Milano Malpensa,MXP,2025-12-26,0.0,Unknown,Unknown,Tunisair,TU,TAR,756,TU756,TAR756,2025,12,26,Friday,0.0,TUN → MXP,0.0
2025-12-26 00:00:00,active,Carthage,TUN,5.0,2025-12-26,2025-12-26,2025-12-26,Marseille Provence Airport,MRS,2025-12-26,22.0,2025-12-26,Unknown,Tunisair,TU,TAR,930,TU930,TAR930,2025,12,26,Friday,27.0,TUN → MRS,1.0
2025-12-26 00:00:00,active,Carthage,TUN,0.0,2025-12-26,2025-12-26,Unknown,Blagnac,TLS,2025-12-26,120.0,Unknown,Unknown,Tunisair,TU,TAR,282,TU282,TAR282,2025,12,26,Friday,120.0,TUN → TLS,1.0
2025-12-26 00:00:00,landed,Carthage,TUN,0.0,2025-12-26,2025-12-26,2025-12-26,St-ExupÃ©ry,LYS,2025-12-26,0.0,2025-12-26,2025-12-26,Tunisair,TU,TAR,750,TU750,TAR750,2025,12,26,Friday,0.0,TUN → LYS,0.0
2025-12-26 00:00:00,active,Carthage,TUN,0.0,2025-12-26,2025-12-26,2025-12-26,Istanbul Airport,IST,2025-12-26,0.0,2025-12-26,Unknown,Tunisair,TU,TAR,214,TU214,TAR214,2025,12,26,Friday,0.0,TUN → IST,0.0
2025-12-26 00:00:00,active,Habib Bourguiba,MIR,0.0,2025-12-26,2025-12-26,2025-12-26,Hamburg Airport,HAM,2025-12-26,0.0,2025-12-26,Unknown,Tunisair,TU,TAR,894,TU894,TAR894,2025,12,26,Friday,0.0,MIR → HAM,0.0
2025-12-26 00:00:00,active,Djerba-Zarzis,DJE,0.0,2025-12-26,2025-12-26,2025-12-26,Orly,ORY,2025-12-26,2.0,2025-12-26,Unknown,Tunisair,TU,TAR,634,TU634,TAR634,2025,12,26,Friday,2.0,DJE → ORY,0.0
2025-12-26 00:00:00,active,Dubai,DXB,0.0,2025-12-26,2025-12-26,2025-12-26,Carthage,TUN,2025-12-26,0.0,2025-12-26,Unknown,Tunisair,TU,TAR,147,TU147,TAR147,2025,12,26,Friday,0.0,DXB → TUN,0.0
2025-12-26 00:00:00,landed,Carthage,TUN,0.0,2025-12-26,2025-12-26,2025-12-26,Cote D'azur International Airport,NCE,2025-12-26,0.0,2025-12-26,2025-12-26,Tunisair,TU,TAR,996,TU996,TAR996,2025,12,26,Friday,0.0,TUN → NCE,0.0
2025-12-26 00:00:00,unknown,Mohamed V,CMN,0.0,2025-12-26,2025-12-26,Unknown,Carthage,TUN,2025-12-26,0.0,Unknown,Unknown,Tunisair,TU,TAR,706,TU706,TAR706,2025,12,26,Friday,0.0,CMN → TUN,0.0
2025-12-26 00:00:00,diverted,Ouagadougou,OUA,0.0,2025-12-26,2025-12-26,2025-12-26,Carthage,TUN,2025-12-26,0.0,Unknown,Unknown,Tunisair,TU,TAR,397,TU397,TAR397,2025,12,26,Friday,0.0,OUA → TUN,0.0
2025-12-26 00:00:00,landed,Marseille Provence Airport,MRS,0.0,2025-12-26,2025-12-26,2025-12-26,Djerba-Zarzis,DJE,2025-12-26,0.0,2025-12-26,2025-12-26,Tunisair,TU,TAR,695,TU695,TAR695,2025,12,26,Friday,0.0,MRS → DJE,0.0
2025-12-26 00:00:00,landed,King Abdulaziz International,JED,5.0,2025-12-26,2025-12-26,2025-12-26,Carthage,TUN,2025-12-26,5.0,2025-12-26,2025-12-26,Tunisair,TU,TAR,1714,TU1714,TAR1714,2025,12,26,Friday,10.0,JED → TUN,0.0
2025-12-25 00:00:00,landed,"Blaise Diagne International Airport
",DSS,27.0,2025-12-25,2025-12-25,2025-12-26,Carthage,TUN,2025-12-26,27.0,2025-12-26,2025-12-26,Tunisair,TU,TAR,343,TU343,TAR343,2025,12,25,Thursday,54.0,DSS → TUN,1.0
2025-12-25 00:00:00,landed,Nouakchott,NKC,16.0,2025-12-25,2025-12-25,2025-12-25,Carthage,TUN,2025-12-26,16.0,2025-12-26,2025-12-26,Tunisair,TU,TAR,564,TU564,TAR564,2025,12,25,Thursday,32.0,NKC → TUN,1.0
2025-12-25 00:00:00,Unknown,Felix Houphouet Boigny,ABJ,0.0,2025-12-25,2025-12-25,Unknown,Ouagadougou,OUA,2025-12-25,0.0,Unknown,Unknown,Tunisair,TU,TAR,397,TU397,TAR397,2025,12,25,Thursday,0.0,ABJ → OUA,0.0
2025-12-25 00:00:00,scheduled,Carthage,TUN,0.0,2025-12-25,2025-12-25,Unknown,Mohamed V,CMN,2025-12-26,0.0,Unknown,Unknown,Tunisair,TU,TAR,705,TU705,TAR705,2025,12,25,Thursday,0.0,TUN → CMN,0.0
2025-12-25 00:00:00,scheduled,Conakry,CKY,72.0,2025-12-25,2025-12-25,2025-12-25,"Blaise Diagne International Airport
",DSS,2025-12-25,72.0,2025-12-25,Unknown,Tunisair,TU,TAR,343,TU343,TAR343,2025,12,25,Thursday,144.0,CKY → DSS,1.0
2025-12-25 00:00:00,landed,Djerba-Zarzis,DJE,0.0,2025-12-25,2025-12-25,2025-12-25,Marseille Provence Airport,MRS,2025-12-25,0.0,2025-12-25,2025-12-25,Tunisair,TU,TAR,694,TU694,TAR694,2025,12,25,Thursday,0.0,DJE → MRS,0.0
2025-12-25 00:00:00,scheduled,Orly,ORY,73.0,2025-12-25,2025-12-25,2025-12-25,Carthage,TUN,2025-12-25,72.0,2025-12-26,Unknown,Tunisair,TU,TAR,725,TU725,TAR725,2025,12,25,Thursday,145.0,ORY → TUN,1.0
2025-12-25 00:00:00,landed,St-ExupÃ©ry,LYS,47.0,2025-12-25,2025-12-25,2025-12-25,Carthage,TUN,2025-12-25,47.0,2025-12-25,2025-12-25,Tunisair,TU,TAR,851,TU851,TAR851,2025,12,25,Thursday,94.0,LYS → TUN,1.0
2025-12-25 00:00:00,scheduled,Vienna International,VIE,78.0,2025-12-25,2025-12-25,2025-12-25,Carthage,TUN,2025-12-25,78.0,2025-12-25,Unknown,Tunisair,TU,TAR,643,TU643,TAR643,2025,12,25,Thursday,156.0,VIE → TUN,1.0
2025-12-25 00:00:00,landed,St-ExupÃ©ry,LYS,0.0,2025-12-25,2025-12-25,2025-12-25,Djerba-Zarzis,DJE,2025-12-25,0.0,2025-12-25,2025-12-25,Tunisair,TU,TAR,589,TU589,TAR589,2025,12,25,Thursday,0.0,LYS → DJE,0.0
2025-12-25 00:00:00,landed,Carthage,TUN,16.0,2025-12-25,2025-12-25,2025-12-25,Nouakchott,NKC,2025-12-25,16.0,2025-12-25,2025-12-25,Tunisair,TU,TAR,563,TU563,TAR563,2025,12,25,Thursday,32.0,TUN → NKC,1.0
2025-12-25 00:00:00,landed,Carthage,TUN,53.0,2025-12-25,2025-12-25,2025-12-25,Orly,ORY,2025-12-25,53.0,2025-12-25,2025-12-25,Tunisair,TU,TAR,724,TU724,TAR724,2025,12,25,Thursday,106.0,TUN → ORY,1.0
2025-12-25 00:00:00,scheduled,Carthage,TUN,248.0,2025-12-25,2025-12-25,2025-12-25,Felix Houphouet Boigny,ABJ,2025-12-25,248.0,2025-12-26,Unknown,Tunisair,TU,TAR,397,TU397,TAR397,2025,12,25,Thursday,496.0,TUN → ABJ,1.0
2025-12-25 00:00:00,Unknown,Es Senia,ORN,0.0,2025-12-25,2025-12-25,Unknown,Carthage,TUN,2025-12-25,0.0,Unknown,Unknown,Tunisair,TU,TAR,709,TU709,TAR709,2025,12,25,Thursday,0.0,ORN → TUN,0.0
2025-12-25 00:00:00,landed,Carthage,TUN,18.0,2025-12-25,2025-12-25,2025-12-25,King Abdulaziz International,JED,2025-12-25,18.0,2025-12-25,2025-12-25,Tunisair,TU,TAR,1713,TU1713,TAR1713,2025,12,25,Thursday,36.0,TUN → JED,1.0
2025-12-25 00:00:00,landed,Carthage,TUN,32.0,2025-12-25,2025-12-25,2025-12-25,St-ExupÃ©ry,LYS,2025-12-25,32.0,2025-12-25,2025-12-25,Tunisair,TU,TAR,850,TU850,TAR850,2025,12,25,Thursday,64.0,TUN → LYS,1.0
2025-12-25 00:00:00,scheduled,Orly,ORY,171.0,2025-12-25,2025-12-25,2025-12-25,Carthage,TUN,2025-12-25,170.0,2025-12-25,Unknown,Tunisair,TU,TAR,723,TU723,TAR723,2025,12,25,Thursday,341.0,ORY → TUN,1.0
2025-12-25 00:00:00,Unknown,Orly,ORY,0.0,2025-12-25,2025-12-25,Unknown,Carthage,TUN,2025-12-25,0.0,Unknown,Unknown,Tunisair,TU,TAR,9017,TU9017,TAR9017,2025,12,25,Thursday,0.0,ORY → TUN,0.0
2025-12-25 00:00:00,scheduled,Cote D'azur International Airport,NCE,65.0,2025-12-25,2025-12-25,2025-12-25,Habib Bourguiba,MIR,2025-12-25,65.0,2025-12-25,Unknown,Tunisair,TU,TAR,251,TU251,TAR251,2025,12,25,Thursday,130.0,NCE → MIR,1.0
2025-12-25 00:00:00,landed,Marseille Provence Airport,MRS,22.0,2025-12-25,2025-12-25,2025-12-25,Carthage,TUN,2025-12-25,22.0,2025-12-25,2025-12-25,Tunisair,TU,TAR,903,TU903,TAR903,2025,12,25,Thursday,44.0,MRS → TUN,1.0
2025-12-25 00:00:00,scheduled,Carthage,TUN,57.0,2025-12-25,2025-12-25,2025-12-25,Conakry,CKY,2025-12-25,56.0,2025-12-25,Unknown,Tunisair,TU,TAR,343,TU343,TAR343,2025,12,25,Thursday,113.0,TUN → CKY,1.0
2025-12-25 00:00:00,scheduled,Carthage,TUN,68.0,2025-12-25,2025-12-25,2025-12-25,Vienna International,VIE,2025-12-25,68.0,2025-12-25,Unknown,Tunisair,TU,TAR,642,TU642,TAR642,2025,12,25,Thursday,136.0,TUN → VIE,1.0
2025-12-25 00:00:00,Unknown,Carthage,TUN,0.0,2025-12-25,2025-12-25,Unknown,Es Senia,ORN,2025-12-25,0.0,Unknown,Unknown,Tunisair,TU,TAR,708,TU708,TAR708,2025,12,25,Thursday,0.0,TUN → ORN,0.0
2025-12-25 00:00:00,landed,Carthage,TUN,0.0,2025-12-25,2025-12-25,2025-12-25,Dubai,DXB,2025-12-25,0.0,2025-12-25,2025-12-25,Tunisair,TU,TAR,148,TU148,TAR148,2025,12,25,Thursday,0.0,TUN → DXB,0.0
2025-12-25 00:00:00,landed,Djerba-Zarzis,DJE,0.0,2025-12-25,2025-12-25,2025-12-25,St-ExupÃ©ry,LYS,2025-12-25,0.0,2025-12-25,2025-12-25,Tunisair,TU,TAR,588,TU588,TAR588,2025,12,25,Thursday,0.0,DJE → LYS,0.0
2025-12-25 00:00:00,landed,Cote D'azur International Airport,NCE,2.0,2025-12-25,2025-12-25,2025-12-25,Carthage,TUN,2025-12-25,2.0,2025-12-25,2025-12-25,Tunisair,TU,TAR,999,TU999,TAR999,2025,12,25,Thursday,4.0,NCE → TUN,0.0
2025-12-25 00:00:00,landed,Houari Boumediene,ALG,6.0,2025-12-25,2025-12-25,2025-12-25,Carthage,TUN,2025-12-25,6.0,2025-12-25,2025-12-25,Tunisair,TU,TAR,375,TU375,TAR375,2025,12,25,Thursday,12.0,ALG → TUN,0.0
2025-12-25 00:00:00,scheduled,Carthage,TUN,139.0,2025-12-25,2025-12-25,2025-12-25,Orly,ORY,2025-12-25,138.0,2025-12-25,Unknown,Tunisair,TU,TAR,722,TU722,TAR722,2025,12,25,Thursday,277.0,TUN → ORY,1.0
2025-12-25 00:00:00,landed,Carthage,TUN,18.0,2025-12-25,2025-12-25,2025-12-25,St-ExupÃ©ry,LYS,2025-12-25,18.0,2025-12-25,2025-12-25,Tunisair,TU,TAR,462,TU462,TAR462,2025,12,25,Thursday,36.0,TUN → LYS,1.0
2025-12-25 00:00:00,landed,Carthage,TUN,26.0,2025-12-25,2025-12-25,2025-12-25,Marseille Provence Airport,MRS,2025-12-25,26.0,2025-12-25,2025-12-25,Tunisair,TU,TAR,902,TU902,TAR902,2025,12,25,Thursday,52.0,TUN → MRS,1.0
2025-12-25 00:00:00,landed,Carthage,TUN,10.0,2025-12-25,2025-12-25,2025-12-25,Cote D'azur International Airport,NCE,2025-12-25,10.0,2025-12-25,2025-12-25,Tunisair,TU,TAR,998,TU998,TAR998,2025,12,25,Thursday,20.0,TUN → NCE,1.0
2025-12-25 00:00:00,scheduled,Habib Bourguiba,MIR,84.0,2025-12-25,2025-12-25,2025-12-25,Cote D'azur International Airport,NCE,2025-12-25,84.0,2025-12-25,Unknown,Tunisair,TU,TAR,250,TU250,TAR250,2025,12,25,Thursday,168.0,MIR → NCE,1.0
2025-12-25 00:00:00,landed,Carthage,TUN,0.0,2025-12-25,2025-12-25,2025-12-25,Houari Boumediene,ALG,2025-12-25,0.0,2025-12-25,2025-12-25,Tunisair,TU,TAR,374,TU374,TAR374,2025,12,25,Thursday,0.0,TUN → ALG,0.0
2025-12-25 00:00:00,scheduled,Gatwick,LGW,193.0,2025-12-25,2025-12-25,2025-12-25,Carthage,TUN,2025-12-25,192.0,2025-12-25,Unknown,Tunisair,TU,TAR,793,TU793,TAR793,2025,12,25,Thursday,385.0,LGW → TUN,1.0
2025-12-25 00:00:00,scheduled,Brussels Airport,BRU,75.0,2025-12-25,2025-12-25,2025-12-25,Carthage,TUN,2025-12-25,74.0,2025-12-25,Unknown,Tunisair,TU,TAR,955,TU955,TAR955,2025,12,25,Thursday,149.0,BRU → TUN,1.0
2025-12-25 00:00:00,landed,Orly,ORY,11.0,2025-12-25,2025-12-25,2025-12-25,Carthage,TUN,2025-12-25,11.0,2025-12-25,2025-12-25,Tunisair,TU,TAR,719,TU719,TAR719,2025,12,25,Thursday,22.0,ORY → TUN,1.0
2025-12-25 00:00:00,landed,Istanbul Airport,IST,39.0,2025-12-25,2025-12-25,2025-12-25,Carthage,TUN,2025-12-25,39.0,2025-12-25,2025-12-25,Tunisair,TU,TAR,215,TU215,TAR215,2025,12,25,Thursday,78.0,IST → TUN,1.0
2025-12-25 00:00:00,scheduled,Milano Malpensa,MXP,94.0,2025-12-25,2025-12-25,2025-12-25,Carthage,TUN,2025-12-25,93.0,2025-12-25,Unknown,Tunisair,TU,TAR,757,TU757,TAR757,2025,12,25,Thursday,187.0,MXP → TUN,1.0
2025-12-25 00:00:00,landed,Orly,ORY,0.0,2025-12-25,2025-12-25,2025-12-25,Djerba-Zarzis,DJE,2025-12-25,0.0,2025-12-25,2025-12-25,Tunisair,TU,TAR,635,TU635,TAR635,2025,12,25,Thursday,0.0,ORY → DJE,0.0
2025-12-25 00:00:00,landed,Dubai,DXB,1.0,2025-12-25,2025-12-25,2025-12-25,Carthage,TUN,2025-12-25,1.0,2025-12-25,2025-12-25,Tunisair,TU,TAR,147,TU147,TAR147,2025,12,25,Thursday,2.0,DXB → TUN,0.0
2025-12-25 00:00:00,landed,Marseille Provence Airport,MRS,0.0,2025-12-25,2025-12-25,2025-12-25,Carthage,TUN,2025-12-25,0.0,2025-12-25,2025-12-25,Tunisair,TU,TAR,931,TU931,TAR931,2025,12,25,Thursday,0.0,MRS → TUN,0.0
2025-12-25 00:00:00,landed,Marco Polo,VCE,0.0,2025-12-25,2025-12-25,2025-12-25,Carthage,TUN,2025-12-25,0.0,2025-12-25,2025-12-25,Tunisair,TU,TAR,473,TU473,TAR473,2025,12,25,Thursday,0.0,VCE → TUN,0.0
2025-12-25 00:00:00,landed,Geneve-cointrin,GVA,0.0,2025-12-25,2025-12-25,2025-12-25,Carthage,TUN,2025-12-25,0.0,2025-12-25,2025-12-25,Tunisair,TU,TAR,701,TU701,TAR701,2025,12,25,Thursday,0.0,GVA → TUN,0.0
2025-12-25 00:00:00,scheduled,St-ExupÃ©ry,LYS,93.0,2025-12-25,2025-12-25,2025-12-25,Habib Bourguiba,MIR,2025-12-25,93.0,2025-12-25,Unknown,Tunisair,TU,TAR,463,TU463,TAR463,2025,12,25,Thursday,186.0,LYS → MIR,1.0
2025-12-25 00:00:00,Unknown,Carthage,TUN,0.0,2025-12-25,2025-12-25,2025-12-25,Gatwick,LGW,2025-12-25,0.0,Unknown,Unknown,Tunisair,TU,TAR,792,TU792,TAR792,2025,12,25,Thursday,0.0,TUN → LGW,0.0
2025-12-25 00:00:00,scheduled,Carthage,TUN,81.0,2025-12-25,2025-12-25,2025-12-25,Brussels Airport,BRU,2025-12-25,81.0,2025-12-25,Unknown,Tunisair,TU,TAR,954,TU954,TAR954,2025,12,25,Thursday,162.0,TUN → BRU,1.0
2025-12-25 00:00:00,landed,Carthage,TUN,18.0,2025-12-25,2025-12-25,2025-12-25,Orly,ORY,2025-12-25,18.0,2025-12-25,2025-12-25,Tunisair,TU,TAR,718,TU718,TAR718,2025,12,25,Thursday,36.0,TUN → ORY,1.0
2025-12-25 00:00:00,scheduled,Carthage,TUN,100.0,2025-12-25,2025-12-25,2025-12-25,Milano Malpensa,MXP,2025-12-25,100.0,2025-12-25,Unknown,Tunisair,TU,TAR,756,TU756,TAR756,2025,12,25,Thursday,200.0,TUN → MXP,1.0
2025-12-25 00:00:00,landed,Carthage,TUN,0.0,2025-12-25,2025-12-25,2025-12-25,Marco Polo,VCE,2025-12-25,0.0,2025-12-25,2025-12-25,Tunisair,TU,TAR,472,TU472,TAR472,2025,12,25,Thursday,0.0,TUN → VCE,0.0
2025-12-25 00:00:00,diverted,Habib Bourguiba,MIR,11.0,2025-12-25,2025-12-25,2025-12-25,St-ExupÃ©ry,LYS,2025-12-25,11.0,2025-12-25,Unknown,Tunisair,TU,TAR,462,TU462,TAR462,2025,12,25,Thursday,22.0,MIR → LYS,1.0
2025-12-25 00:00:00,landed,Carthage,TUN,6.0,2025-12-25,2025-12-25,2025-12-25,Geneve-cointrin,GVA,2025-12-25,6.0,2025-12-25,2025-12-25,Tunisair,TU,TAR,700,TU700,TAR700,2025,12,25,Thursday,12.0,TUN → GVA,0.0
2025-12-25 00:00:00,landed,Carthage,TUN,5.0,2025-12-25,2025-12-25,2025-12-25,Istanbul Airport,IST,2025-12-25,5.0,2025-12-25,2025-12-25,Tunisair,TU,TAR,214,TU214,TAR214,2025,12,25,Thursday,10.0,TUN → IST,0.0
2025-12-25 00:00:00,landed,Carthage,TUN,1.0,2025-12-25,2025-12-25,2025-12-25,Marseille Provence Airport,MRS,2025-12-25,1.0,2025-12-25,2025-12-25,Tunisair,TU,TAR,930,TU930,TAR930,2025,12,25,Thursday,2.0,TUN → MRS,0.0
2025-12-25 00:00:00,landed,Djerba-Zarzis,DJE,0.0,2025-12-25,2025-12-25,2025-12-25,Orly,ORY,2025-12-25,0.0,2025-12-25,2025-12-25,Tunisair,TU,TAR,634,TU634,TAR634,2025,12,25,Thursday,0.0,DJE → ORY,0.0
2025-12-25 00:00:00,Unknown,Mohamed V,CMN,0.0,2025-12-25,2025-12-25,Unknown,Carthage,TUN,2025-12-25,0.0,Unknown,Unknown,Tunisair,TU,TAR,706,TU706,TAR706,2025,12,25,Thursday,0.0,CMN → TUN,0.0
2025-12-25 00:00:00,scheduled,King Abdulaziz International,JED,89.0,2025-12-25,2025-12-25,2025-12-25,Carthage,TUN,2025-12-25,88.0,2025-12-25,Unknown,Tunisair,TU,TAR,914,TU914,TAR914,2025,12,25,Thursday,177.0,JED → TUN,1.0
2025-12-25 00:00:00,scheduled,Istanbul Airport,IST,68.0,2025-12-25,2025-12-25,2025-12-25,Carthage,TUN,2025-12-25,68.0,2025-12-25,Unknown,Tunisair,TU,TAR,217,TU217,TAR217,2025,12,25,Thursday,136.0,IST → TUN,1.0
2025-12-25 00:00:00,Unknown,King Abdulaziz International,JED,0.0,2025-12-25,2025-12-25,Unknown,Carthage,TUN,2025-12-25,0.0,Unknown,Unknown,Tunisair,TU,TAR,1714,TU1714,TAR1714,2025,12,25,Thursday,0.0,JED → TUN,0.0
